first_name,last_name,position,full_name
Jesé,Rodríguez Ruiz,3,Jesé_Rodríguez Ruiz
Abdelhamid,Sabiri,3,Abdelhamid_Sabiri
André,Carrillo,3,André_Carrillo
Chris,Wood,4,Chris_Wood
Davinson,Sánchez,2,Davinson_Sánchez
Florent,Hadergjonaj,2,Florent_Hadergjonaj
José Heriberto,Izquierdo Mena,3,José Heriberto_Izquierdo Mena
Oliver,Burke,3,Oliver_Burke
Wesley,Hoedt,2,Wesley_Hoedt
Aleksandar,Dragovic,2,Aleksandar_Dragovic
Davide,Zappacosta,2,Davide_Zappacosta
Ezequiel,Schelotto,2,Ezequiel_Schelotto
Grzegorz,Krychowiak,3,Grzegorz_Krychowiak
Levi,Lumeka,3,Levi_Lumeka
Marvin,Zeegelaar,2,Marvin_Zeegelaar
Nikola,Vlasic,3,Nikola_Vlasic
Orestis,Karnezis,1,Orestis_Karnezis
Renato,Sanches,3,Renato_Sanches
Serge,Aurier,2,Serge_Aurier
Oleksandr,Zinchenko,3,Oleksandr_Zinchenko
Thomas,Edwards,2,Thomas_Edwards
Ethan,Ampadu,3,Ethan_Ampadu
Beni,Baningime,3,Beni_Baningime
Edward,Nketiah,4,Edward_Nketiah
Paulo,Gazzaniga,1,Paulo_Gazzaniga
Jack,Simpson,2,Jack_Simpson
Hamza,Choudhury,3,Hamza_Choudhury
Aaron,Wan-Bissaka,3,Aaron_Wan-Bissaka
Callum,Hudson-Odoi,3,Callum_Hudson-Odoi
Emerson,Hyndman,3,Emerson_Hyndman
Adrien Sebastian,Perruchet Silva,3,Adrien Sebastian_Perruchet Silva
Stephen,Ireland,3,Stephen_Ireland
Alex,Pritchard,3,Alex_Pritchard
Cenk,Tosun,4,Cenk_Tosun
Connor,Roberts,2,Connor_Roberts
Josh,Cullen,3,Josh_Cullen
Konstantinos,Mavropanos,2,Konstantinos_Mavropanos
Moritz,Bauer,2,Moritz_Bauer
Terence,Kongolo,2,Terence_Kongolo
Fousseni,Diabaté,4,Fousseni_Diabaté
Konstantinos,Stafylidis,2,Konstantinos_Stafylidis
Michael,Obafemi,4,Michael_Obafemi
Aymeric,Laporte,2,Aymeric_Laporte
Guido,Carrillo,4,Guido_Carrillo
João Mário,Naval Costa Eduardo,3,João Mário_Naval Costa Eduardo
Jürgen,Locadia,4,Jürgen_Locadia
Reece,Oxford,2,Reece_Oxford
Alexander,Sørloth,4,Alexander_Sørloth
Dodi,Lukebakio,3,Dodi_Lukebakio
Emerson,Palmieri dos Santos,2,Emerson_Palmieri dos Santos
Jordan,Hugill,4,Jordan_Hugill
Lucas,Rodrigues Moura da Silva,3,Lucas_Rodrigues Moura da Silva
Martin,Dubravka,1,Martin_Dubravka
Papa Alioune,Ndiaye,3,Papa Alioune_Ndiaye
Pierre-Emerick,Aubameyang,4,Pierre-Emerick_Aubameyang
Lukas,Nmecha,4,Lukas_Nmecha
Patrice,Evra,2,Patrice_Evra
Tyrese,Campbell,4,Tyrese_Campbell
Joseph,Willock,3,Joseph_Willock
Lasse,Sorenson,3,Lasse_Sorenson
Harvey,Barnes,3,Harvey_Barnes
Dwight,McNeil,4,Dwight_McNeil
Aboubakar,Kamara,4,Aboubakar_Kamara
Adama,Diakhaby,3,Adama_Diakhaby
Adam,Masina,2,Adam_Masina
Alireza,Jahanbakhsh,3,Alireza_Jahanbakhsh
Alisson,Ramses Becker,1,Alisson_Ramses Becker
Andreas,Pereira,3,Andreas_Pereira
Andriy,Yarmolenko,3,Andriy_Yarmolenko
André Filipe,Tavares Gomes,3,André Filipe_Tavares Gomes
André-Frank,Zambo Anguissa,3,André-Frank_Zambo Anguissa
André,Schürrle,3,André_Schürrle
Angus,Gunn,1,Angus_Gunn
Aron,Gunnarsson,3,Aron_Gunnarsson
Ashley Darel Jazz,Richards,2,Ashley Darel Jazz_Richards
Bernardo,Fernandes da Silva Junior,2,Bernardo_Fernandes da Silva Junior
Bernard,Anício Caldeira Duarte,3,Bernard_Anício Caldeira Duarte
Bernd,Leno,1,Bernd_Leno
Bobby,Reid,4,Bobby_Reid
Bonatini Lohner Maia,Bonatini,4,Bonatini Lohner Maia_Bonatini
Bruno,Ecuele Manga,2,Bruno_Ecuele Manga
Çaglar,Söyüncü,2,Çaglar_Söyüncü
Callum,Paterson,3,Callum_Paterson
Carlos,Sánchez,3,Carlos_Sánchez
Conor,Coady,2,Conor_Coady
Cyrus,Christie,2,Cyrus_Christie
Danny,Ward,3,Danny_Ward
David Junior,Hoilett,3,David Junior_Hoilett
David,Brooks,3,David_Brooks
David,Button,1,David_Button
Denis,Odoi,2,Denis_Odoi
Diego,Rico,2,Diego_Rico
Diogo,Jota,3,Diogo_Jota
Domingos,Quina,3,Domingos_Quina
Erik,Durm,2,Erik_Durm
Fabian,Schär,2,Fabian_Schär
Fabio Henrique,Tavares,3,Fabio Henrique_Tavares
Fabián,Balbuena,2,Fabián_Balbuena
Felipe Anderson,Pereira Gomes,3,Felipe Anderson_Pereira Gomes
Florin,Andone,4,Florin_Andone
Floyd,Ayité,3,Floyd_Ayité
Frederico,Rodrigues de Paula Santos,3,Frederico_Rodrigues de Paula Santos
Gary,Madine,4,Gary_Madine
Greg,Cunninghamm,2,Greg_Cunninghamm
Hélder,Costa,3,Hélder_Costa
Ibrahima,Cissé,3,Ibrahima_Cissé
Isaac,Mbenza,3,Isaac_Mbenza
Isaac,Success Ajayi,4,Isaac_Success Ajayi
Issa,Diop,2,Issa_Diop
Ivan,Cavaleiro,3,Ivan_Cavaleiro
James,Maddison,3,James_Maddison
Jannik,Vestergaard,2,Jannik_Vestergaard
Jean Michael,Seri,3,Jean Michael_Seri
Jefferson,Lerma,3,Jefferson_Lerma
Joe,Bennett,2,Joe_Bennett
Joe,Bryan,2,Joe_Bryan
Joe,Ralls,3,Joe_Ralls
John,Ruddy,1,John_Ruddy
Jon Gorenc,Stankovic,2,Jon Gorenc_Stankovic
Jonathan,Castro Otto,2,Jonathan_Castro Otto
Jorge Luiz,Frello Filho,3,Jorge Luiz_Frello Filho
Josh,Murphy,3,Josh_Murphy
José Diogo,Dalot Teixeira,2,José Diogo_Dalot Teixeira
João Filipe Iria,Santos Moutinho,3,João Filipe Iria_Santos Moutinho
Juninho,Bacuna,3,Juninho_Bacuna
Kenneth,Zohore,4,Kenneth_Zohore
Ken,Sema,3,Ken_Sema
Kepa,Arrizabalaga,1,Kepa_Arrizabalaga
Kevin,McDonald,3,Kevin_McDonald
Leander,Dendoncker,3,Leander_Dendoncker
Lee,Peltier,2,Lee_Peltier
Leon,Balogun,2,Leon_Balogun
Loïc,Damour,3,Loïc_Damour
Lucas,Digne,2,Lucas_Digne
Lucas,Torreira,3,Lucas_Torreira
Luciano,Vietto,4,Luciano_Vietto
Marcus,Bettinelli,1,Marcus_Bettinelli
Marc,Navarro,2,Marc_Navarro
Martín,Montoya,2,Martín_Montoya
Matej,Vydra,4,Matej_Vydra
Mateo,Kovacic,3,Mateo_Kovacic
Matteo,Guendouzi,3,Matteo_Guendouzi
Matt,Doherty,2,Matt_Doherty
Maxime,Le Marchand,2,Maxime_Le Marchand
Max,Meyer,3,Max_Meyer
Mohamed,Elyounoussi,3,Mohamed_Elyounoussi
Morgan,Gibbs-White,3,Morgan_Gibbs-White
Naby,Keita,3,Naby_Keita
Nathaniel,Mendez-Laing,3,Nathaniel_Mendez-Laing
Neeskens,Kebano,3,Neeskens_Kebano
Neil,Etheridge,1,Neil_Etheridge
Rachid,Ghezzal,3,Rachid_Ghezzal
Raúl,Jiménez,4,Raúl_Jiménez
Ricardo Domingos,Barbosa Pereira,2,Ricardo Domingos_Barbosa Pereira
Romain,Saïss,2,Romain_Saïss
Rui Pedro,dos Santos Patrício,1,Rui Pedro_dos Santos Patrício
Ryan,Bennett,2,Ryan_Bennett
Ryan,Fredericks,2,Ryan_Fredericks
Ryan,Sessegnon,3,Ryan_Sessegnon
Rúben Diogo,da Silva Neves,3,Rúben Diogo_da Silva Neves
Rúben Gonçalo,Silva Nascimento Vinagre,2,Rúben Gonçalo_Silva Nascimento Vinagre
Sean,Morrison,2,Sean_Morrison
Sergio,Rico,1,Sergio_Rico
Sokratis,Papastathopoulos,2,Sokratis_Papastathopoulos
Sol,Bamba,2,Sol_Bamba
Stefan,Johansen,3,Stefan_Johansen
Stephan,Lichtsteiner,2,Stephan_Lichtsteiner
Stuart,Armstrong,3,Stuart_Armstrong
Tim,Ream,2,Tim_Ream
Tom,Cairney,3,Tom_Cairney
Vicente,Guaita,1,Vicente_Guaita
Víctor,Camarasa,3,Víctor_Camarasa
Willy,Boly,2,Willy_Boly
Will,Norris,1,Will_Norris
Yerry,Mina,2,Yerry_Mina
Yoshinori,Muto,4,Yoshinori_Muto
Yves,Bissouma,3,Yves_Bissouma
Sean,Longstaff,3,Sean_Longstaff
Kadeem,Harris,3,Kadeem_Harris
Grady,Diangana,3,Grady_Diangana
Oliver,Skipp,3,Oliver_Skipp
Ben,Wilmot,2,Ben_Wilmot
Juan,Foyth,2,Juan_Foyth
Yan,Valery,2,Yan_Valery
Rafael,Camacho,3,Rafael_Camacho
Alexandre Nascimento,Costa Silva,4,Alexandre Nascimento_Costa Silva
Tyreke,Johnson,3,Tyreke_Johnson
Bukayo,Saka,3,Bukayo_Saka
Kayne,Ramsay,2,Kayne_Ramsay
Max,Kilman,2,Max_Kilman
Callum,Slattery,3,Callum_Slattery
Samir,Nasri,3,Samir_Nasri
Rhys,Healey,4,Rhys_Healey
Sam,Gallagher,4,Sam_Gallagher
Ryan,Babel,3,Ryan_Babel
Chris,Mepham,2,Chris_Mepham
Gonzalo,Higuaín,4,Gonzalo_Higuaín
Antonio,Barreca,2,Antonio_Barreca
Denis,Suárez,3,Denis_Suárez
Karlan,Grant,4,Karlan_Grant
Leandro,Bacuna,2,Leandro_Bacuna
Miguel,Almirón,3,Miguel_Almirón
Youri,Tielemans,3,Youri_Tielemans
Joel,Coleman,1,Joel_Coleman
Sam,Surridge,4,Sam_Surridge
Ben,Johnson,2,Ben_Johnson
Demeaco,Duhaney,2,Demeaco_Duhaney
James,Garner,3,James_Garner
Tahith,Chong,3,Tahith_Chong
Matthew,Daly,3,Matthew_Daly
Aaron,Rowe,3,Aaron_Rowe
Mason,Greenwood,4,Mason_Greenwood
Harvey,Elliott,3,Harvey_Elliott
Mark,Travers,1,Mark_Travers
Luke,Dreher,3,Luke_Dreher
Aaron,Ramsdale,1,Aaron_Ramsdale
Adam,Webster,2,Adam_Webster
Ahmed,El Mohamady,2,Ahmed_El Mohamady
Albian,Ajeti,4,Albian_Ajeti
Alexander,Tettey,3,Alexander_Tettey
Allan,Saint-Maximin,3,Allan_Saint-Maximin
Anwar,El Ghazi,3,Anwar_El Ghazi
Arnaut,Danjuma Groeneveld,3,Arnaut_Danjuma Groeneveld
Ben,Godfrey,2,Ben_Godfrey
Ben,Osborn,3,Ben_Osborn
Billy,Sharp,4,Billy_Sharp
Bjorn,Engels,2,Bjorn_Engels
Callum,Robinson,3,Callum_Robinson
Che,Adams,4,Che_Adams
Christian,Pulisic,3,Christian_Pulisic
Christoph,Zimmermann,2,Christoph_Zimmermann
Chris,Basham,2,Chris_Basham
Conor,Hourihane,3,Conor_Hourihane
Daniel,Ceballos Fernández,3,Daniel_Ceballos Fernández
Daniel,James,3,Daniel_James
Dan,Burn,2,Dan_Burn
David,McGoldrick,4,David_McGoldrick
Dean,Henderson,1,Dean_Henderson
Dennis,Praet,3,Dennis_Praet
Dennis,Srbeny,4,Dennis_Srbeny
Djibril,Sidibé,2,Djibril_Sidibé
Douglas Luiz,Soares de Paulo,3,Douglas Luiz_Soares de Paulo
Emiliano,Buendía,3,Emiliano_Buendía
Emiliano,Martínez,1,Emiliano_Martínez
Emil,Krafth,2,Emil_Krafth
Enda,Stevens,2,Enda_Stevens
Ezri,Konsa Ngoyo,2,Ezri_Konsa Ngoyo
Fikayo,Tomori,2,Fikayo_Tomori
Frédéric,Guilbert,2,Frédéric_Guilbert
Gabriel Teodoro,Martinelli Silva,4,Gabriel Teodoro_Martinelli Silva
George,Baldock,2,George_Baldock
Giovani,Lo Celso,3,Giovani_Lo Celso
Grant,Hanley,2,Grant_Hanley
Harry,Wilson,3,Harry_Wilson
Henri,Lansbury,3,Henri_Lansbury
Ibrahim,Amadou,3,Ibrahim_Amadou
Ismaïla,Sarr,3,Ismaïla_Sarr
Jack,Grealish,3,Jack_Grealish
Jack,O'Connell,2,Jack_O'Connell
Jack,Stacey,2,Jack_Stacey
Jamal,Lewis,2,Jamal_Lewis
James,Justin,2,James_Justin
Jed,Steer,1,Jed_Steer
Jesús,Vallejo Lázaro,2,Jesús_Vallejo Lázaro
Jetro,Willems,2,Jetro_Willems
Joelinton Cássio,Apolinário de Lira,4,Joelinton Cássio_Apolinário de Lira
John,Egan,2,John_Egan
John,Fleck,3,John_Fleck
John,Lundstram,2,John_Lundstram
John,McGinn,3,John_McGinn
Jonathan,Kodjia,4,Jonathan_Kodjia
Josip,Drmic,4,Josip_Drmic
José Ignacio,Peleteiro Romallo,3,José Ignacio_Peleteiro Romallo
José Ángel,Esmorís Tasende,2,José Ángel_Esmorís Tasende
João Pedro Cavaco,Cancelo,2,João Pedro Cavaco_Cancelo
Keinan,Davis,3,Keinan_Davis
Kenny,McLean,3,Kenny_McLean
Kieran,Tierney,2,Kieran_Tierney
Kieron,Freeman,2,Kieron_Freeman
Kortney,Hause,2,Kortney_Hause
Leandro,Trossard,3,Leandro_Trossard
Lloyd,Kelly,2,Lloyd_Kelly
Luke,Freeman,3,Luke_Freeman
Mahmoud Ahmed,Ibrahim Hassan,3,Mahmoud Ahmed_Ibrahim Hassan
Marco,Stiepermann,3,Marco_Stiepermann
Mario,Vrancic,3,Mario_Vrancic
Marvelous,Nakamba,3,Marvelous_Nakamba
Mason,Mount,3,Mason_Mount
Maximillian,Aarons,2,Maximillian_Aarons
Michael,McGovern,1,Michael_McGovern
Moise,Kean,4,Moise_Kean
Moritz,Leitner,3,Moritz_Leitner
Moussa,Djenepo,3,Moussa_Djenepo
Muhamed,Bešić,3,Muhamed_Bešić
Neal,Maupay,4,Neal_Maupay
Nicolas,Pépé,3,Nicolas_Pépé
Oliver,Norwood,3,Oliver_Norwood
Onel,Hernández,3,Onel_Hernández
Pablo,Fornals,3,Pablo_Fornals
Patrick,Cutrone,4,Patrick_Cutrone
Patrick,Roberts,3,Patrick_Roberts
Pedro,Lomba Neto,3,Pedro_Lomba Neto
Ralf,Fahrmann,1,Ralf_Fahrmann
Reece,James,2,Reece_James
Roberto,Jimenez Gago,1,Roberto_Jimenez Gago
Rodrigo,Hernandez,3,Rodrigo_Hernandez
Simon,Moore,1,Simon_Moore
Sébastien,Haller,4,Sébastien_Haller
Tanguy,Ndombele,3,Tanguy_Ndombele
Teemu,Pukki,4,Teemu_Pukki
Timm,Klose,2,Timm_Klose
Tim,Krul,1,Tim_Krul
Todd,Cantwell,3,Todd_Cantwell
Tom,Trybull,3,Tom_Trybull
Troy,Parrott,4,Troy_Parrott
Wesley,Moraes,4,Wesley_Moraes
Ørjan,Nyland,1,Ørjan_Nyland
Kevin,Danso,2,Kevin_Danso
Aaron,Connolly,4,Aaron_Connolly
Billy,Gilmour,3,Billy_Gilmour
Adam,Idah,4,Adam_Idah
Dimitri,Foulquier,2,Dimitri_Foulquier
Matthew,Longstaff,3,Matthew_Longstaff
Steven,Alzate,3,Steven_Alzate
Eric,Garcia,2,Eric_Garcia
Brandon,Williams,2,Brandon_Williams
Leon,Clarke,4,Leon_Clarke
David,Martin,1,David_Martin
Anthony,Gordon,4,Anthony_Gordon
Nathan,Holland,3,Nathan_Holland
Curtis,Jones,3,Curtis_Jones
Neco,Williams,2,Neco_Williams
Emile,Smith Rowe,3,Emile_Smith Rowe
Brandon,Pierrick,3,Brandon_Pierrick
Japhet,Tanganga,2,Japhet_Tanganga
Tariq,Lamptey,2,Tariq_Lamptey
William,Smallbone,3,William_Smallbone
Jeremy,Ngakia,2,Jeremy_Ngakia
Takumi,Minamino,3,Takumi_Minamino
Indiana,Vassilev,3,Indiana_Vassilev
Gedson,Carvalho Fernandes,3,Gedson_Carvalho Fernandes
Lukas,Rupp,3,Lukas_Rupp
José,Reina,1,José_Reina
Ignacio,Pussetto,3,Ignacio_Pussetto
Ondrej,Duda,3,Ondrej_Duda
Bruno Miguel,Borges Fernandes,3,Bruno Miguel_Borges Fernandes
Daniel,Castelo Podence,3,Daniel_Castelo Podence
Jack,Robinson,2,Jack_Robinson
Josh,Brownhill,3,Josh_Brownhill
Mbwana,Samatta,4,Mbwana_Samatta
Nabil,Bentaleb,3,Nabil_Bentaleb
Pablo,Marí,2,Pablo_Marí
Richairo,Zivkovic,4,Richairo_Zivkovic
Sander,Berge,3,Sander_Berge
Steven,Bergwijn,3,Steven_Bergwijn
Tomas,Soucek,3,Tomas_Soucek
Valentino,Lazaro,3,Valentino_Lazaro
Borja,González Tomás,4,Borja_González Tomás
Alexis,Mac Allister,3,Alexis_Mac Allister
Armando,Broja,4,Armando_Broja
Faustino,Anjorin,3,Faustino_Anjorin
Josh,Martin,3,Josh_Martin
Max,Thompson,4,Max_Thompson
Nathan,Tella,3,Nathan_Tella
